ReactionDeletions,NoOfDels,GrowthRate,ProductFlux,CouplingStrength,DistFromIdeal
ACACT2r F6PA GLYK NAt3_1p5pp NDPK2 PDH PFL PIt2rpp POX PPS PYRtex TPI,12,0.14731279,1.63105983,0.121452183479792,1.16789260011175
CBMKr CYSDS F6PA GLYK NADH16pp NADH18pp NDPK3 PDH PFL POX PPKr PPS PYRtex RPE TPI,15,0.14511215,1.63093392,0.122905766333143,1.17054173816392
3HAD120 ACACT2r F6PA GLYK NAt3_1p5pp NDPK2 PDH PFL POX PPS PYRtex TPI,12,0.1474798,1.63092498,0.12137872440836,1.1676975352829
F6PA GLYK HACD5 NADH18pp NADPHHR NDPK3 PDH PFL POX PPKr PPS PYRtex RPE TPI,14,0.14523203,1.63083555,0.122853477982784,1.17039925894313
CBMKr F6PA GLYK HACD5 NADH18pp NAt3_1p5pp NDPK2 PDH PFL POX PPS PYRtex TPI,13,0.1476159,1.63081509,0.121318706182735,1.16753882945869
CBMKr CYSDS F6PA GLYK NADH16pp NADH18pp PDH PFL POX PPKr PPS PYRtex RPE TPI XANt2pp,15,0.14532626,1.63075824,0.122812491011604,1.17028731254286
CBMKr CYSDS F6PA GLYK NADH16pp NADH18pp PDH PFL PGSA141 POX PPKr PPS PYRtex RPE TPI,15,0.14532626,1.63075824,0.122812491011604,1.17028731254286
3OAS141 ACACT2r CBPS F6PA GLYK NADH16pp NADH18pp NDPK2 OHPBAT PDH PFL POX PPS PYRtex TPI,15,0.14773535,1.63072963,0.121265695718729,1.16739837515694
3OAS141 ABTA ACACT2r ALAALAD CBPS F6PA GLYK NDPK2 OHPBAT PDH PFL POX PPS PYRtex TPI,15,0.14773535,1.63072963,0.121265695718729,1.16739837515694
3OAS141 ACACT2r F6PA GLYK NDPK2 PDH PFL POX PPS PYRtex SERtex TPI,12,0.1477366,1.63071764,0.121265617321639,1.16739817150484
ACACT3r AI2K EDTXSF1 F6PA GLYK NADH18pp NDPK2 PDH PFL POX PPS PYRtex TPI,13,0.14778853,1.63070867,0.121237216447041,1.16733560598997
ACKr CBMKr F6PA FORtppi GLYK NAt3_1p5pp NDPK2 PDH PFL PIt2rpp POX PPS PYRtex TMDPP TPI,15,0.14777491,1.63068671,0.121248796564992,1.16735354368051
ACACT2r EDTXSF1 F6PA GLYK ILEabcpp NADH16pp NDPK2 OHPBAT PDH PFL POX PPS PYRtex TPI,14,0.14779654,1.63068023,0.121238765129414,1.16732712529068
ACACT2r CBPS F6PA GLYK ILEabcpp NADH16pp NDPK2 OHPBAT PDH PFL POX PPS PYRtex TPI,14,0.14779654,1.63068023,0.121238765129414,1.16732712529068
CBMKr F6PA GLYK NADH16pp NADH18pp NDPK2 PDH PFL PIt2rpp POX PPS PYRtex TPI,13,0.14778409,1.6306793,0.121244715855408,1.16734287176743
CBMKr EDTXSF1 F6PA GLYK NADH18pp NDPK2 PDH PFL PIt2rpp POX PPS PYRtex TPI,13,0.14778409,1.6306793,0.121244715855408,1.16734287176743
CBMKr EDTXSF1 F6PA GLYK NADH16pp NDPK2 PDH PFL PIt2rpp POX PPS PYRtex TPI,13,0.14778409,1.6306793,0.121244715855408,1.16734287176743
ACACT2r F6PA FORtppi GLYK NADH16pp NDPK2 ORNDC PDH PFL POX PPS PYRtex TPI,13,0.1477886,1.63067566,0.121242775153158,1.16733760326069
ACACT2r F6PA GLYK NAt3_1p5pp NDPK2 PDH PFL PLIPA1E120pp POX PPS PYRtex TPI,12,0.14779779,1.63066824,0.121238686992546,1.16732692237408
ACACT2r F6PA GLYK NADH18pp NAt3_1p5pp NDPK2 PDH PFL POX PPS PYRtex TPI,12,0.14779779,1.63066824,0.121238686992546,1.16732692237408
ACACT2r F6PA GLYK NADH16pp NADH18pp NDPK2 PDH PFL POX PPS PYRtex TPI,12,0.14779779,1.63066824,0.121238686992546,1.16732692237408
F6PA GLYK GLYt4pp HACD5 NADH18pp PDH PFL POX PPKr PPS PYRtex RPE TPI,13,0.1454465,1.63065958,0.122760121419216,1.1701446159107
F6PA GLYK GLYt4pp HACD5 NADH16pp PDH PFL POX PPKr PPS PYRtex RPE TPI,13,0.1454465,1.63065958,0.122760121419216,1.1701446159107
CBMKr F6PA FACOAE161 GLYK NADH16pp NADH18pp NDPK2 PDH PFL POX PPS PYRtex TPI,13,0.14817369,1.63036473,0.121073113587169,1.16689006347109
ADMDC AI2K CBMKr F6PA GLYK HPYRI MCITD NADPHHS NDPK2 PDH PFL POX PPS PYRtex TPI,15,0.14826289,1.63032578,0.12102576713566,1.16678549123772
CBMKr F6PA GLYK NAt3_1p5pp NDPK2 OHPBAT PDH PFL POX PPC PPS PYRtex TPI,13,0.14827095,1.63029723,0.121029844349146,1.16677597164276
CBMKr F6PA FORtppi G3PAT120 GLYK NAt3_1p5pp NDPK2 PDH PFL POX PPS PYRtex TPI,13,0.14826295,1.63029266,0.121033744438513,1.16678654574875
ABTA CBMKr CBPS EDTXSF1 F6PA FORtppi GLUDy NADH16pp NADH18pp NADPHQR4 PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS TALA TPI UDCPDPpp,21,0.07994217,1.63029051,0.29501863659693,1.22181790646558
ABTA ARGabcpp CBMKr CBPS EDTXSF1 F6PA FORtppi GLUDy NADH16pp NADH18pp PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS TALA TPI UDCPDPpp,21,0.07994217,1.63029051,0.29501863659693,1.22181790646558
CBMKr F6PA GLYK NDPK2 PDH PFL PGI POX PPS PYRtex TPI,11,0.1482722,1.6302852,0.121029700780052,1.16677580684398
F6PA GLYK NADH18pp NADPHHR NDPK3 PDH PFL POX PPKr PPS PYRtex RPE TPI,13,0.14590305,1.63028498,0.122561317258275,1.16960401513522
F6PA GLYK HACD5 NADH16pp NADH18pp NDPK2 PDH PFL POX PPS PYRtex TPI,12,0.14843441,1.63015423,0.12095827375876,1.16658784630172
F6PA GLYK NADH16pp NADH18pp NADPHHR PDH PFL POX PPKr PPS PYRtex RPE TPI,13,0.1461195,1.63010738,0.122466953418264,1.16934844549794
F6PA FORtppi G3PT GLYK NDPK2 PDH PFL PIt2rpp POX PPS PYRtex TPI,12,0.14859518,1.63002443,0.120887433899269,1.16640181799644
F6PA FA120ACPHi GLYK NDPK2 PDH PFL PIt2rpp POX PPS PYRtex TPI,11,0.14860447,1.63001693,0.120883308557273,1.16639108873274
EDTXSF1 F6PA GLYK NDPK2 PDH PFL PIt2rpp POX PPS PYRtex TPI,11,0.14860447,1.63001693,0.120883308557273,1.16639108873274
F6PA FACOAE161 GLYK NADH16pp NADH18pp NDPK2 PDH PFL POX PPS PYRtex TPI,12,0.14899841,1.62969886,0.120709677371725,1.16593634928453
AI2K ECOAH8 F6PA GLYK NDPK2 PDH PFL POX PPS PYRtex TPI,11,0.1490886,1.62965928,0.12066428955668,1.16583034403415
ABTA ARGabcpp CBMKr CBPS EDTXSF1 F6PA FORtppi GLUDy NADH16pp NADH18pp PDH PFL POX PPKr PPS PYRtex SUCOAS TALA TPI UDCPDPpp,20,0.08038152,1.62963261,0.294539963912103,1.22116141363016
F6PA GLYK NAt3_1p5pp NDPK2 OHPBAT PDH PFL POX PPS PYRtex SERtpp TPI,12,0.14909675,1.62963054,0.120665809281557,1.16582181442077
F6PA FEENTERtonex GLYK NAt3_1p5pp NDPK2 OHPBAT PDH PFL POX PPS PYRtex TPI,12,0.14909675,1.62963054,0.120665809281557,1.16582181442077
4PCP F6PA FORtppi GLYK NADH16pp NADH18pp NDPK2 OPHHX PDH PFL POX PPS PYRtex TPI,14,0.14908863,1.62962601,0.120670100731357,1.165832336865
F6PA FORtppi GLYK NAt3_1p5pp NDPK2 PDH PFL POX PPS PYRtex TPI,11,0.14908867,1.62962598,0.120669867133432,1.16583237753362
F6PA FORtppi GLYK NADH16pp NDPK2 PDH PFL POX PPS PYRtex TPI,11,0.14908867,1.62962598,0.120669867133432,1.16583237753362
F6PA GLYK MN2tipp NDPK2 OPHHX PDH PFL POX PPS PYRtex TPI XAND,12,0.14909798,1.62961846,0.120666021095658,1.16582155308187
F6PA GLYK NAt3_1p5pp NDPK2 PDH PFL PGI POX PPS PYRtex TPI,11,0.14909802,1.62961843,0.120665787513476,1.16582159374869
F6PA G3PAT120 GLYK NAt3_1p5pp NDPK2 PDH PFL POX PPS PYRtex TPI,11,0.14909802,1.62961843,0.120665787513476,1.16582159374869
CBMKr CYSDS F6PA GLYK NADH16pp NADH18pp NDPK3 PDH PFL POX PPS PYRtex RPE TPI,14,0.14720516,1.62921659,0.121993685547436,1.16807320388114
CBMKr F6PA GLYK IMPD OHPBAT PDH PFL POX PPS PYRtex RPE TPI,12,0.14726612,1.62918299,0.121966410196724,1.16800005298779
F6PA GLYK HACD5 NADH18pp NADPHHR NDPK3 PDH PFL POX PPS PYRtex RPE TPI,13,0.14736504,1.6290854,0.121923897282558,1.16788638124295
CBMKr F6PA GLYK OHPBAT PDH PFL POX PPS PYRtex RPE TPI,11,0.14742353,1.62905385,0.121897705203504,1.16781619970807
CBMKr F6PA GLYK NADH16pp NADH18pp PDH PFL POX PPS PYRtex RPE TPI XANt2pp,13,0.1474255,1.6290358,0.121897568602447,1.16781576902329
F6PA GLYK HACD5 PDH PFL PGSA141 POX PPS PYRtex RPE TPI,11,0.14758585,1.62890422,0.121827532924057,1.16762874847029
CBPS F6PA GLYK NADH18pp NADPHHR NDPK3 PDH PFL POX PPS PYRtex RPE TPI,13,0.1480191,1.62854874,0.121638423689916,1.16712459844112
ABTA ADMDC AKGDH F6PA IMPD MCITD MTHFC PDH PFL POX PPS PYRtex TALA TPI,14,0.08111074,1.62854063,0.295108884470786,1.21959889407207
F6PA GLYK IMPD OHPBAT PDH PFL POX PPS PYRtex RPE TPI,11,0.14808074,1.62851468,0.121610886061212,1.16705109741724
F6PA GLYK NADH16pp NADH18pp NADPHHR PDH PFL POX PPS PYRtex RPE TPI,12,0.14824188,1.62836594,0.121541159623718,1.16686606232368
CBMKr CBPS F6PA GLU5K GLUDy GLYCAt2rpp GLYK IMPD NADPHQR4 PDH PFL POX PPKr PPS PUNP5 PYRtex TALA TPI,18,0.13440416,1.62724357,0.127211761897846,1.18556154291782
CBMKr CBPS F6PA GLUDy GLYCAt2rpp GLYK IMPD PDH PFL POX PPKr PPS PUNP5 PYRtex TALA TPI,16,0.13452332,1.62713474,0.127160034408904,1.18540982178937
ACACT3r ACMAMUT AI2K CBMKr CBPS F6PA GLUDy GLYK ME1 PDH PFL POX PPKr PPS PYRtex TALA TPI,17,0.13484118,1.6268745,0.127017206464672,1.1850037519447
CBMKr CBPS F6PA GLU5K GLUDy GLYK PDH PFL POX PPKr PPS PUNP5 PYRtex TALA TPI,15,0.13493011,1.6267632,0.126983665840041,1.18489276225275
CBMKr CBPS F6PA GLUDy GLYK PDH PFL POX PPKr PPS PUNP5 PYRtex TALA TPI,14,0.13505021,1.62665351,0.126931531613316,1.18474041910301
ARGabcpp CBMKr CBPS F6PA GLU5K GLUDy GLYCAt2rpp GLYK IMPD NADPHQR4 PDH PFL POX PPKr PPS PYRtex TALA TPI,18,0.13534725,1.62638221,0.12680272410411,1.18436414498385
CBMKr CBPS F6PA GLUDy GLYK NADH18pp OHPBAT PDH PFL PGI POX PPKr PPS PYRtex RNDR2b TALA TPI,17,0.13542691,1.62630946,0.126767937037033,1.18426346815496
CBMKr CBPS F6PA GLUDy GLYK NADH18pp NAt3_1p5pp OHPBAT PDH PFL PGI POX PPKr PPS PYRtex TALA TPI,17,0.13542691,1.62630946,0.126767937037033,1.18426346815496
CBMKr CBPS F6PA GLUDy GLYK NADH18pp NAt3_1p5pp PDH PFL PGI POX PPKr PPS PYRtex RNDR2b TALA TPI,17,0.135427,1.62630937,0.126768074313098,1.18426328562955
CBMKr CBPS F6PA GLUDy GLYK IMPD PDH PFL POX PPKr PPS PYRtex TALA TPI,14,0.13546809,1.62627184,0.1267502922644,1.18421131404674
CBMKr CBPS F6PA GLU5K GLUDy GLYK PDH PFL POX PPKr PPS PYRtex TALA TPI,14,0.13561341,1.62613912,0.126687176437787,1.18402772214006
AI2K CBMKr CBPS F6PA GLUDy GLYK IDOND PDH PFL POX PPKr PPS PYRtex TALA TPI,15,0.13572692,1.62606571,0.126632874303786,1.18388250116167
CBMKr CBPS EDTXSF1 F6PA FORtppi GLUDy GLYK NADH18pp OHPBAT PDH PFL POX PPKr PPS PYRtex RNDR2b TALA TPI TRE6PP,19,0.13573439,1.62602862,0.126634451298599,1.18387510019947
ABTA CBMKr CBPS EDTXSF1 F6PA FORtppi GLUDy GLYK NAt3_1p5pp OHPBAT PDH PFL POX PPKr PPS PYRtex TALA TPI TRE6PP,19,0.13573439,1.62602862,0.126634451298599,1.18387510019947
CBMKr CBPS F6PA GLUDy GLYK NAt3_1p5pp PDH PFL POX PPKr PPS PYRtex TALA TPI,14,0.13573473,1.62602831,0.126634502459319,1.18387459253231
CBMKr CBPS F6PA GLUDy GLYK NADH18pp PDH PFL POX PPKr PPS PYRtex TALA TPI,14,0.13573473,1.62602831,0.126634502459319,1.18387459253231
CBMKr CBPS F6PA GLUDy GLYCAt2rpp GLYK PDH PFL POX PPKr PPS PYRtex TALA TPI,14,0.13573473,1.62602831,0.126634502459319,1.18387459253231
CBMKr CBPS F6PA GLU5K GLUDy GLYK IMPD NADH16pp NADH18pp PDH PFL POX PPS PUNP5 PYRtex TALA TPI,17,0.13668044,1.62516456,0.126223840075434,1.18268554981925
ACACT3r AI2K CBMKr CBPS F6PA GLUDy GLYK PDH PFL POX PPS PYRtex TALA TPI,14,0.13679741,1.62508823,0.126167885780878,1.18253712828888
CBMKr CBPS F6PA GLUDy GLYCAt2rpp GLYK IMPD NADPHQR4 PDH PFL POX PPS PUNP5 PYRtex TALA TPI,16,0.13680367,1.62505201,0.126170299378664,1.18253122668817
ARGabcpp CBMKr CBPS F6PA GLUDy GLYCAt2rpp GLYK IMPD PDH PFL POX PPS PUNP5 PYRtex TALA TPI,16,0.13680367,1.62505201,0.126170299378664,1.18253122668817
ACACT3r CBMKr CBPS F6PA GLUDy GLUt4pp GLYK ME1 PDH PFL POX PPS PYRtex TALA TPI,15,0.13680534,1.62505048,0.126169490167562,1.18252917001948
CBMKr CBPS F6PA GLUDy GLYK IMPD NADH16pp NADH18pp NADPHQR4 PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS TPI,18,0.12431839,1.62481898,0.161698924833245,1.18867412981408
ACACT3r ACMAMUT AKGDH CBMKr CBPS F6PA GLUDy GLUt4pp GLYK PDH PFL POX PPKr PPS PYRtex SUCOAS TPI,17,0.12444724,1.62468924,0.161631708344838,1.18850263013147
CBMKr CBPS F6PA GLU5K GLUDy GLYK NADPHQR4 PDH PFL POX PPS PUNP5 PYRtex TALA TPI,15,0.13743966,1.62447114,0.125893792228531,1.18173705012867
CBMKr CBPS EDTXSF1 F6PA GLUDy GLYK NADH16pp NADH18pp PDH PFL POX PPS PUNP5 PYRtex TALA TPI,16,0.13756427,1.62435733,0.125839652985474,1.18158186647623
ARGabcpp CBMKr CBPS F6PA GLUDy GLYCAt2rpp GLYK NADPHQR4 PDH PFL POX PPS PUNP5 PYRtex TALA TPI,16,0.13756427,1.62435733,0.125839652985474,1.18158186647623
ARGabcpp CBMKr CBPS F6PA GLUDy GLYCAt2rpp GLYK NADH16pp PDH PFL POX PPS PUNP5 PYRtex TALA TPI,16,0.13756427,1.62435733,0.125839652985474,1.18158186647623
CBMKr CBPS F6PA GLUDy GLYK OHPBAT PDH PFL PGI POX PPS PYRtex TALA TPI,14,0.13760084,1.62432392,0.125823505147207,1.18153645497319
CBMKr CBPS F6PA GLUDy GLYK NADH18pp PDH PFL PGI POX PPS PYRtex TALA TPI,14,0.13760094,1.62432384,0.125823704402019,1.18153623280769
CBMKr CBPS EDTXSF1 F6PA GLU5K GLUDy GLYK IMPD NADH16pp NADH18pp PDH PFL POX PPS PYRtex TALA TPI,17,0.13765586,1.62427368,0.12579980249297,1.18146791786533
ARGabcpp CBMKr CBPS F6PA GLUDy GLYCAt2rpp GLYK NADH16pp PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS TPI,17,0.12486268,1.62427092,0.161425255328494,1.18794672197584
CBMKr CBPS F6PA GLUDy GLYCAt2rpp GLYK IMPD PDH PFL POX PPS PYRtex TALA TPI,14,0.13778086,1.62415951,0.125745477274565,1.18131250394919
CBMKr CBPS F6PA GLU5K GLUDy GLYK PDH PFL POX PPS PYRtex TALA TPI,13,0.13779338,1.62414807,0.125739930321761,1.18129698815775
ACMAMUT AI2K CBMKr CBPS ECOAH8 F6PA GLUDy GLYK PDH PFL POX PPS PYRtex TALA TPI,15,0.13791057,1.62407179,0.125683839897116,1.18114946677397
CBMKr CBPS F6PA GLUDy GLYK NAt3_1p5pp OHPBAT PDH PFL POX PPS PYRtex TALA TPI,14,0.13791829,1.62403399,0.125685433019797,1.18114192668039
CBMKr CBPS F6PA GLUDy GLYK NAt3_1p5pp PDH PFL POX PPS PYRtex TALA TPI,13,0.13791863,1.62403367,0.125685485709944,1.18114142628854
CBMKr CBPS F6PA GLUDy GLYK NADPHQR4 PDH PFL POX PPS PYRtex TALA TPI,13,0.13791863,1.62403367,0.125685485709944,1.18114142628854
CBMKr CBPS F6PA GLUDy GLYCAt2rpp GLYK PDH PFL POX PPS PYRtex TALA TPI,13,0.13791863,1.62403367,0.125685485709944,1.18114142628854
CBMKr CBPS F6PA GLUDy GLUt4pp GLYK PDH PFL POX PPS PYRtex TALA TPI,13,0.13791863,1.62403367,0.125685485709944,1.18114142628854
CBMKr CBPS F6PA GLUDy GLYK IMPD NADH16pp NADH18pp NADPHQR4 PDH PFL POX PPKr PPS PYRtex SUCOAS TPI,17,0.12529472,1.62383588,0.161207990248911,1.18737123408935
CBMKr CBPS EDTXSF1 F6PA GLUDy GLYK IMPD NADH16pp NADH18pp PDH PFL POX PPKr PPS PYRtex SUCOAS TPI,17,0.12529472,1.62383588,0.161207990248911,1.18737123408935
AI2K AKGDH CBMKr CBPS F6PA GLUDy GLYK PDH PFL POX PPKr PPS PYRtex TPI,14,0.1253533,1.62380484,0.161173020574648,1.18729184284298
CBMKr CBPS F6PA GLYK NAt3_1p5pp NDPK3 OHPBAT PDH PFL PGI POX PPS PYRtex TALA TPI TRPAS2,16,0.14269991,1.62372228,0.123373238287256,1.17487266790815
CBMKr CBPS F6PA FEENTERtonex G3PAT120 GLYK NAt3_1p5pp NDPK3 PDH PFL PGI POX PPS PYRtex TALA TPI TRPAS2,17,0.14269993,1.62372227,0.123373150918855,1.1748726742838
CBMKr CBPS F6PA GLUDy GLYK NADH16pp NADH18pp PDH PFL POX PPKr PPS PYRtex SUCOAS TPI,15,0.12557055,1.62355813,0.16106913603548,1.18700475467045
3HAD120 ACACT2r CBMKr CBPS F6PA GLUDy GLYK NADH16pp NADH18pp NAt3_1p5pp PDH PFL PIt2rpp PLIPA1E120pp POX PPS PYRtex SUCOAS TPI,19,0.12592413,1.6232021,0.160891165180176,1.18653596308418
ACACT2r CBMKr CBPS EDTXSF1 F6PA GLUDy GLYK NADH18pp NAt3_1p5pp PDH PFL PIt2rpp POX PPS PYRtex SUCOAS TPI,17,0.12624867,1.62287531,0.160727713012739,1.18610670237213
ACACT2r CBMKr CBPS EDTXSF1 F6PA GLUDy GLYK NADH16pp NAt3_1p5pp PDH PFL PIt2rpp POX PPS PYRtex SUCOAS TPI,17,0.12624867,1.62287531,0.160727713012739,1.18610670237213
3HAD120 ACACT2r CBMKr CBPS EDTXSF1 F6PA GLUDy GLYK NADH16pp NADH18pp PDH PFL POX PPS PYRtex SUCOAS TPI,17,0.12639698,1.62272597,0.160653047248439,1.18591084116415
CBMKr CBPS F6PA GLU5K GLUDy GLYK IMPD NADH16pp NADH18pp PDH PFL POX PPS PUNP5 PYRtex SUCOAS TPI,17,0.12654992,1.62257197,0.160576000364125,1.18570909228487
ACACT3r AI2K CBMKr CBPS F6PA GLUDy GLYK PDH PFL POX PPS PYRtex SUCOAS TPI,14,0.12667246,1.62247683,0.1605086851554,1.18554609142831
CBMKr CBPS EDTXSF1 F6PA GLUDy GLYK IMPD NADH18pp PDH PFL POX PPS PUNP5 PYRtex SUCOAS TPI,16,0.12667766,1.62244334,0.160511648225899,1.18554074804762
CBMKr CBPS EDTXSF1 F6PA GLUDy GLYK IMPD NADH16pp PDH PFL POX PPS PUNP5 PYRtex SUCOAS TPI,16,0.12667766,1.62244334,0.160511648225899,1.18554074804762
ACACT2r CBMKr CBPS EDTXSF1 F6PA GLUDy GLYK NADH18pp PDH PFL POX PPS PYRtex SUCOAS TPI,15,0.12667939,1.6224416,0.160510719225914,1.1855384911751
ACACT2r CBMKr CBPS EDTXSF1 F6PA GLUDy GLYK NADH16pp PDH PFL POX PPS PYRtex SUCOAS TPI,15,0.12667939,1.6224416,0.160510719225914,1.1855384911751
ACACT3r AI2K CBMKr CBPS F6PA GLUt4pp GLYK IDOND PDH PFL POX PPKr PPS PYRtex TALA TPI,16,0.14032761,1.62186475,0.124630997420964,1.17817638327256
ACACT3r CBMKr CBPS F6PA GLUt4pp GLYK PDH PFL POX PPKr PPS PYRtex TALA TPI,14,0.14033596,1.62182584,0.124632631579247,1.17816820143923
CBMKr CBPS F6PA GLU5K GLUDy GLYK NADH18pp PDH PFL POX PPS PUNP5 PYRtex SUCOAS TPI,15,0.12733734,1.62177909,0.160179017403693,1.18467383592476
CBMKr CBPS F6PA GLU5K GLUDy GLYK NADH16pp PDH PFL POX PPS PUNP5 PYRtex SUCOAS TPI,15,0.12733734,1.62177909,0.160179017403693,1.18467383592476
CBMKr CBPS F6PA GLUDy GLYK NADH16pp PDH PFL PIt2rpp POX PPS PYRtex SUCOAS TPI,14,0.12739603,1.62171999,0.160149417528945,1.18459690250536
CBMKr CBPS F6PA GLYCAt2rpp GLYK IMPD PDH PFL POX PPKr PPS PUNP5 PYRtex TALA TPI,15,0.14049332,1.62168211,0.124561651756824,1.17797749961438
CBMKr CBPS F6PA GLUDy GLYK NADH18pp PDH PFL POX PPS PUNP5 PYRtex SUCOAS TPI,14,0.12746667,1.62164886,0.160113777193677,1.18450435062911
CBMKr CBPS F6PA GLUDy GLYK NADH16pp PDH PFL POX PPS PUNP5 PYRtex SUCOAS TPI,14,0.12746667,1.62164886,0.160113777193677,1.18450435062911
CBMKr CBPS F6PA GLU5K GLUDy GLYK IMPD NADH18pp PDH PFL POX PPS PYRtex SUCOAS TPI,15,0.12756175,1.62155312,0.160065772067254,1.18437986221038
CBMKr CBPS F6PA GLU5K GLUDy GLYK IMPD NADH16pp PDH PFL POX PPS PYRtex SUCOAS TPI,15,0.12756175,1.62155312,0.160065772067254,1.18437986221038
AI2K AKGDH CBMKr CBPS F6PA GLUDy GLYK PDH PFL POX PPS PYRtex TPI,13,0.12760949,1.62153351,0.160036216742187,1.18431579931916
AKGDH CBMKr CBPS F6PA GLUDy GLYK NADH16pp NADH18pp PDH PFL POX PPS PYRtex TPI,14,0.12761652,1.62149797,0.160038214488218,1.18430815182187
CBMKr CBPS F6PA GLUDy GLYK IMPD NADH16pp NADH18pp PDH PFL POX PPS PYRtex SUCOAS TPI,15,0.12769155,1.62142242,0.160000407231332,1.18420998068635
CBMKr CBPS F6PA GLU5K GLUDy GLYK NADH16pp NADH18pp PDH PFL POX PPS PYRtex SUCOAS TPI,15,0.12770455,1.62140933,0.159993751201504,1.18419301726626
ARGabcpp CBMKr CBPS F6PA GLYCAt2rpp GLYK PDH PFL POX PPKr PPS PUNP5 PYRtex TALA TPI,15,0.14092397,1.62128878,0.124376073140716,1.17745332158004
CBMKr CBPS F6PA GLYK NADH18pp NAt3_1p5pp OHPBAT PDH PFL PGI POX PPKr PPS PYRtex TALA TPI,16,0.14096222,1.62125385,0.124359207736655,1.17740699925144
CBMKr CBPS F6PA GLYK NADH18pp NAt3_1p5pp PDH PFL PGI POX PPKr PPS PYRtex TALA TPI TRE6PP,16,0.14096224,1.62125383,0.124359119151342,1.17740700702918
CBMKr CBPS F6PA GLYK IMPD NADPHQR4 PDH PFL POX PPKr PPS PYRtex TALA TPI,14,0.14100671,1.62121322,0.124340040271842,1.17735295837415
ACACT3r CBMKr F6PA GLUDy GLYK PDH PFL POX PPKr PPS PYRtex TALA TPI,13,0.1410497,1.62117395,0.125218557714054,1.17694349841741
AI2K CBMKr CBPS F6PA GLUt4pp GLYK IDOND PDH PFL POX PPKr PPS PYRtex TALA TPI,15,0.14128716,1.62098858,0.124212348807917,1.17701133661441
AI2K CBMKr CBPS EDTXSF1 F6PA GLYK ME1 PDH PFL POX PPKr PPS PYRtex TALA TPI,15,0.14128716,1.62098858,0.124212348807917,1.17701133661441
CBMKr CBPS F6PA GLYK NAt3_1p5pp OHPBAT PDH PFL POX PPKr PPS PYRtex TALA TPI,14,0.14129538,1.62094956,0.124213757024469,1.17700353265651
CBMKr CBPS F6PA GLYK NAt3_1p5pp PDH PFL POX PPKr PPS PYRtex TALA TPI,13,0.14129562,1.62094934,0.124213970680761,1.17700311561313
CBMKr CBPS F6PA GLYK NADH18pp PDH PFL POX PPKr PPS PYRtex TALA TPI,13,0.14129562,1.62094934,0.124213970680761,1.17700311561313
CBMKr F6PA GLUDy GLYCAt2rpp GLYK IMPD PDH PFL POX PPKr PPS PUNP5 PYRtex TALA TPI,15,0.14143689,1.62082032,0.125052382019995,1.17647369514773
ARGabcpp CBMKr F6PA GLU5K GLUDy GLYCAt2rpp GLYK IMPD NADPHQR4 PDH PFL POX PPKr PPS PYRtex TALA TPI,17,0.14159504,1.62067587,0.124982132142482,1.17628314899909
ARGabcpp CBMKr EDTXSF1 F6PA GLU5K GLUDy GLYCAt2rpp GLYK IMPD PDH PFL POX PPKr PPS PYRtex TALA TPI,17,0.14159504,1.62067587,0.124982132142482,1.17628314899909
CBMKr F6PA FORtppi GLUDy GLYK NAt3_1p5pp OHPBAT PDH PFL PGI POX PPKr PPS PYRtex TALA TPI,16,0.14167412,1.62060365,0.124950484958015,1.17618656902915
CBMKr F6PA GLUDy GLYK NADH18pp OHPBAT PDH PFL PGI POX PPKr PPS PYRtex TALA TPI,15,0.14168249,1.620596,0.124946844172487,1.17617646703103
CBMKr F6PA FORtppi GLUDy GLYK NADH18pp PDH PFL PGI POX PPKr PPS PYRtex TALA TPI TRE6PP,16,0.14170189,1.62057828,0.12493855939395,1.17615299232759
CBMKr CHLt3pp F6PA FORtppi GLUDy GLYK NADH18pp PDH PFL PGI POX PPKr PPS PYRtex TALA TPI,16,0.14170189,1.62057828,0.12493855939395,1.17615299232759
ABTA CBMKr F6PA GLUDy GLYK NADH18pp PDH PFL PGI POX PPKr PPS PYRtex TALA TPI,15,0.14170226,1.62057794,0.124938374306804,1.17615255570826
ACACT3r ACMAMUT AI2K CBPS F6PA GLUDy GLYK IDOND PDH PFL POX PPKr PPS PYRtex TALA TPI,16,0.1417883,1.62053098,0.124896130357723,1.17604653012784
ACACT3r ACMAMUT AI2K CBPS ECOAH8 F6PA GLUDy GLYK PDH PFL POX PPKr PPS PYRtex TALA TPI,16,0.1417883,1.62053098,0.124896130357723,1.17604653012784
ACACT3r ECOAH8 F6PA GLUDy GLYK PDH PFL POX PPKr PPS PYRtex TALA TPI,13,0.14179682,1.62049158,0.12489779389975,1.17603826273662
CBMKr F6PA GLU5K GLUDy GLYK PDH PFL POX PPKr PPS PYRtex TALA TPI,13,0.14188637,1.62040979,0.124859350478837,1.17593010785153
CBMKr F6PA FORtppi GLUDy GLYK NADH18pp OHPBAT PDH PFL POX PPKr PPS PYRtex TALA TPI,15,0.14201066,1.62029627,0.124805982874807,1.17578012323396
